as_of_jst,forecast_batch_id,outcome_id,strategy_kind,forecast_direction,expected_close_change_bp,realized_direction,realized_close_change_bp,direction_hit,range_hit,state_proxy_hit,close_error_bp,magnitude_error_bp,ai_regime_label,ai_volatility_label,ai_intervention_risk,ai_event_tags,ai_failure_reason,ai_annotation_confidence,ai_annotation_model_version,ai_annotation_prompt_version,ai_evidence_refs,ai_annotation_status,regime_label,event_tags,manual_event_tags,auto_event_tags,effective_event_tags,event_tag_source,volatility_label,intervention_risk,failure_reason,annotation_source,annotation_status
2026-03-24T08:00:00+09:00,fb_USDJPY_20260324T080000_v1_ced05f21f872e350,oc_USDJPY_20260324T080000_20260325T080000_v1_280b854970ab67e3,baseline_simple_technical,up,42.20017124702183,up,17.044378511458255,True,,,25.155792735563573,25.155792735563573,,,,,,,,,,,trending,oil_retreat|us_iran,oil_retreat|us_iran,,oil_retreat|us_iran,manual_compat,normal,medium,,manual_compat,confirmed
2026-03-24T08:00:00+09:00,fb_USDJPY_20260324T080000_v1_ced05f21f872e350,oc_USDJPY_20260324T080000_20260325T080000_v1_280b854970ab67e3,ugh,up,0.233875,up,17.044378511458255,True,True,True,16.810503511458254,16.810503511458254,,,,,,,,,,,trending,oil_retreat|us_iran,oil_retreat|us_iran,,oil_retreat|us_iran,manual_compat,normal,medium,,manual_compat,confirmed
2026-03-25T08:00:00+09:00,fb_USDJPY_20260325T080000_v1_a299e8fb64a5c586,oc_USDJPY_20260325T080000_20260326T080000_v1_98b9b38d61b6c31d,baseline_prev_day_direction,up,17.044378511458255,up,48.522276135863024,True,,,31.47789762440477,31.47789762440477,,,,,,,,,,,trending,hawkish_fed|ppi_us|us_iran,hawkish_fed|ppi_us|us_iran,,hawkish_fed|ppi_us|us_iran,manual_compat,high,medium,,manual_compat,confirmed
2026-03-25T08:00:00+09:00,fb_USDJPY_20260325T080000_v1_a299e8fb64a5c586,oc_USDJPY_20260325T080000_20260326T080000_v1_98b9b38d61b6c31d,baseline_random_walk,flat,0.0,up,48.522276135863024,False,,,48.522276135863024,48.522276135863024,,,,,,,,,,,trending,hawkish_fed|ppi_us|us_iran,hawkish_fed|ppi_us|us_iran,,hawkish_fed|ppi_us|us_iran,manual_compat,high,medium,,manual_compat,confirmed
2026-03-25T08:00:00+09:00,fb_USDJPY_20260325T080000_v1_a299e8fb64a5c586,oc_USDJPY_20260325T080000_20260326T080000_v1_98b9b38d61b6c31d,baseline_simple_technical,up,39.01048368614322,up,48.522276135863024,True,,,9.511792449719806,9.511792449719806,,,,,,,,,,,trending,hawkish_fed|ppi_us|us_iran,hawkish_fed|ppi_us|us_iran,,hawkish_fed|ppi_us|us_iran,manual_compat,high,medium,,manual_compat,confirmed
2026-03-25T08:00:00+09:00,fb_USDJPY_20260325T080000_v1_a299e8fb64a5c586,oc_USDJPY_20260325T080000_20260326T080000_v1_98b9b38d61b6c31d,ugh,up,0.233875,up,48.522276135863024,True,False,True,48.288401135863026,48.288401135863026,,,,,,,,,,,trending,hawkish_fed|ppi_us|us_iran,hawkish_fed|ppi_us|us_iran,,hawkish_fed|ppi_us|us_iran,manual_compat,high,medium,,manual_compat,confirmed
2026-03-26T08:00:00+09:00,fb_USDJPY_20260326T080000_v1_5dc4d6cf2c7c7e54,oc_USDJPY_20260326T080000_20260327T080000_v1_40720d60011e9bcc,baseline_prev_day_direction,up,48.522276135863024,up,20.693547375682734,True,,,27.82872876018029,27.82872876018029,,,,,,,,,,,trending,boj_pm_rift|intervention_warning,boj_pm_rift|intervention_warning,,boj_pm_rift|intervention_warning,manual_compat,normal,high,,manual_compat,confirmed
2026-03-26T08:00:00+09:00,fb_USDJPY_20260326T080000_v1_5dc4d6cf2c7c7e54,oc_USDJPY_20260326T080000_20260327T080000_v1_40720d60011e9bcc,baseline_random_walk,flat,0.0,up,20.693547375682734,False,,,20.693547375682734,20.693547375682734,,,,,,,,,,,trending,boj_pm_rift|intervention_warning,boj_pm_rift|intervention_warning,,boj_pm_rift|intervention_warning,manual_compat,normal,high,,manual_compat,confirmed
2026-03-26T08:00:00+09:00,fb_USDJPY_20260326T080000_v1_5dc4d6cf2c7c7e54,oc_USDJPY_20260326T080000_20260327T080000_v1_40720d60011e9bcc,baseline_simple_technical,up,39.993179479079494,up,20.693547375682734,True,,,19.29963210339676,19.29963210339676,,,,,,,,,,,trending,boj_pm_rift|intervention_warning,boj_pm_rift|intervention_warning,,boj_pm_rift|intervention_warning,manual_compat,normal,high,,manual_compat,confirmed
2026-03-26T08:00:00+09:00,fb_USDJPY_20260326T080000_v1_5dc4d6cf2c7c7e54,oc_USDJPY_20260326T080000_20260327T080000_v1_40720d60011e9bcc,ugh,up,0.233875,up,20.693547375682734,True,True,True,20.459672375682732,20.459672375682732,,,,,,,,,,,trending,boj_pm_rift|intervention_warning,boj_pm_rift|intervention_warning,,boj_pm_rift|intervention_warning,manual_compat,normal,high,,manual_compat,confirmed
2026-03-27T08:00:00+09:00,fb_USDJPY_20260327T080000_v1_fdf4fbba0704a0d5,oc_USDJPY_20260327T080000_20260330T080000_v1_303920c695c3fbf9,baseline_prev_day_direction,up,20.693547375682734,up,40.71151196292156,True,,,20.01796458723883,20.01796458723883,,,,,,,,,,,trending,intervention_warning|us_iran,intervention_warning|us_iran,,intervention_warning|us_iran,manual_compat,normal,high,,manual_compat,confirmed
2026-03-27T08:00:00+09:00,fb_USDJPY_20260327T080000_v1_fdf4fbba0704a0d5,oc_USDJPY_20260327T080000_20260330T080000_v1_303920c695c3fbf9,baseline_random_walk,flat,0.0,up,40.71151196292156,False,,,40.71151196292156,40.71151196292156,,,,,,,,,,,trending,intervention_warning|us_iran,intervention_warning|us_iran,,intervention_warning|us_iran,manual_compat,normal,high,,manual_compat,confirmed
2026-03-27T08:00:00+09:00,fb_USDJPY_20260327T080000_v1_fdf4fbba0704a0d5,oc_USDJPY_20260327T080000_20260330T080000_v1_303920c695c3fbf9,baseline_simple_technical,up,40.324217111408714,up,40.71151196292156,True,,,0.3872948515128485,0.3872948515128485,,,,,,,,,,,trending,intervention_warning|us_iran,intervention_warning|us_iran,,intervention_warning|us_iran,manual_compat,normal,high,,manual_compat,confirmed
2026-03-27T08:00:00+09:00,fb_USDJPY_20260327T080000_v1_fdf4fbba0704a0d5,oc_USDJPY_20260327T080000_20260330T080000_v1_303920c695c3fbf9,ugh,up,0.233875,up,40.71151196292156,True,True,True,40.477636962921565,40.477636962921565,,,,,,,,,,,trending,intervention_warning|us_iran,intervention_warning|us_iran,,intervention_warning|us_iran,manual_compat,normal,high,,manual_compat,confirmed
2026-03-30T08:00:00+09:00,fb_USDJPY_20260330T080000_v1_e791de588f933c9d,oc_USDJPY_20260330T080000_20260331T080000_v1_ce1ff11b86a9627d,baseline_prev_day_direction,up,40.71151196292156,down,-10.632309712926856,False,,,51.34382167584842,30.079202249994708,,,,,,,,,,,,,,,,none,,,,none,
2026-03-30T08:00:00+09:00,fb_USDJPY_20260330T080000_v1_e791de588f933c9d,oc_USDJPY_20260330T080000_20260331T080000_v1_ce1ff11b86a9627d,baseline_random_walk,flat,0.0,down,-10.632309712926856,False,,,10.632309712926856,10.632309712926856,,,,,,,,,,,,,,,,none,,,,none,
2026-03-30T08:00:00+09:00,fb_USDJPY_20260330T080000_v1_e791de588f933c9d,oc_USDJPY_20260330T080000_20260331T080000_v1_ce1ff11b86a9627d,baseline_simple_technical,up,42.167620523275865,down,-10.632309712926856,False,,,52.79993023620272,31.53531081034901,,,,,,,,,,,,,,,,none,,,,none,
2026-03-30T08:00:00+09:00,fb_USDJPY_20260330T080000_v1_e791de588f933c9d,oc_USDJPY_20260330T080000_20260331T080000_v1_ce1ff11b86a9627d,ugh,up,0.233875,down,-10.632309712926856,False,False,True,10.866184712926856,10.398434712926857,,,,,,,,,,,,,,,,none,,,,none,
2026-03-31T08:00:00+09:00,fb_USDJPY_20260331T080000_v1_aa21631dfb3becfe,oc_USDJPY_20260331T080000_20260401T080000_v1_2a6399ff8a47206b,baseline_prev_day_direction,down,-10.632309712926856,down,-63.857759969948155,True,,,53.2254502570213,53.2254502570213,,,,,,,,,,,,month_end|quarter_end,,month_end|quarter_end,month_end|quarter_end,auto_only,,,,auto_only,
2026-03-31T08:00:00+09:00,fb_USDJPY_20260331T080000_v1_aa21631dfb3becfe,oc_USDJPY_20260331T080000_20260401T080000_v1_2a6399ff8a47206b,baseline_random_walk,flat,0.0,down,-63.857759969948155,False,,,63.857759969948155,63.857759969948155,,,,,,,,,,,,month_end|quarter_end,,month_end|quarter_end,month_end|quarter_end,auto_only,,,,auto_only,
2026-03-31T08:00:00+09:00,fb_USDJPY_20260331T080000_v1_aa21631dfb3becfe,oc_USDJPY_20260331T080000_20260401T080000_v1_2a6399ff8a47206b,baseline_simple_technical,up,37.237915011749195,down,-63.857759969948155,False,,,101.09567498169736,26.61984495819896,,,,,,,,,,,,month_end|quarter_end,,month_end|quarter_end,month_end|quarter_end,auto_only,,,,auto_only,
2026-03-31T08:00:00+09:00,fb_USDJPY_20260331T080000_v1_aa21631dfb3becfe,oc_USDJPY_20260331T080000_20260401T080000_v1_2a6399ff8a47206b,ugh,up,0.4161563438098559,down,-63.857759969948155,False,False,True,64.27391631375801,63.4416036261383,,,,,,,,,,,,month_end|quarter_end,,month_end|quarter_end,month_end|quarter_end,auto_only,,,,auto_only,
2026-04-01T08:00:00+09:00,fb_USDJPY_20260401T080000_v1_7bd536eef16ba5bb,oc_USDJPY_20260401T080000_20260402T080000_v1_aa55592d61ad60b0,baseline_prev_day_direction,down,-63.857759969948155,up,5.0409577819793645,False,,,68.89871775192752,58.81680218796879,,,,,,,,,,,,,,,,none,,,,none,
2026-04-01T08:00:00+09:00,fb_USDJPY_20260401T080000_v1_7bd536eef16ba5bb,oc_USDJPY_20260401T080000_20260402T080000_v1_aa55592d61ad60b0,baseline_random_walk,flat,0.0,up,5.0409577819793645,False,,,5.0409577819793645,5.0409577819793645,,,,,,,,,,,,,,,,none,,,,none,
2026-04-01T08:00:00+09:00,fb_USDJPY_20260401T080000_v1_7bd536eef16ba5bb,oc_USDJPY_20260401T080000_20260402T080000_v1_aa55592d61ad60b0,baseline_simple_technical,up,39.414219999890086,up,5.0409577819793645,True,,,34.37326221791072,34.37326221791072,,,,,,,,,,,,,,,,none,,,,none,
2026-04-01T08:00:00+09:00,fb_USDJPY_20260401T080000_v1_7bd536eef16ba5bb,oc_USDJPY_20260401T080000_20260402T080000_v1_aa55592d61ad60b0,ugh,up,0.22246922196474692,up,5.0409577819793645,True,True,True,4.818488560014617,4.818488560014617,,,,,,,,,,,,,,,,none,,,,none,
2026-04-02T08:00:00+09:00,fb_USDJPY_20260402T080000_v1_f9f7918a01c7e256,oc_USDJPY_20260402T080000_20260403T080000_v1_3794144600c120a5,baseline_prev_day_direction,up,5.0409577819793645,up,51.013981609774675,True,,,45.97302382779531,45.97302382779531,,,,,,,,,,,,,,,,none,,,,none,
2026-04-02T08:00:00+09:00,fb_USDJPY_20260402T080000_v1_f9f7918a01c7e256,oc_USDJPY_20260402T080000_20260403T080000_v1_3794144600c120a5,baseline_random_walk,flat,0.0,up,51.013981609774675,False,,,51.013981609774675,51.013981609774675,,,,,,,,,,,,,,,,none,,,,none,
2026-04-02T08:00:00+09:00,fb_USDJPY_20260402T080000_v1_f9f7918a01c7e256,oc_USDJPY_20260402T080000_20260403T080000_v1_3794144600c120a5,baseline_simple_technical,up,38.26917637949519,up,51.013981609774675,True,,,12.744805230279482,12.744805230279482,,,,,,,,,,,,,,,,none,,,,none,
2026-04-02T08:00:00+09:00,fb_USDJPY_20260402T080000_v1_f9f7918a01c7e256,oc_USDJPY_20260402T080000_20260403T080000_v1_3794144600c120a5,ugh,up,0.1045272392276606,up,51.013981609774675,True,False,True,50.90945437054702,50.90945437054702,,,,,,,,,,,,,,,,none,,,,none,
2026-04-03T08:00:00+09:00,fb_USDJPY_20260403T080000_v1_9717468e690b2546,oc_USDJPY_20260403T080000_20260406T080000_v1_ed498d5649006963,baseline_prev_day_direction,up,51.013981609774675,down,-3.7589274527003056,False,,,54.77290906247498,47.25505415707437,,,,,,,,,,,,,,,,none,,,,none,
2026-04-03T08:00:00+09:00,fb_USDJPY_20260403T080000_v1_9717468e690b2546,oc_USDJPY_20260403T080000_20260406T080000_v1_ed498d5649006963,baseline_random_walk,flat,0.0,down,-3.7589274527003056,False,,,3.7589274527003056,3.7589274527003056,,,,,,,,,,,,,,,,none,,,,none,
2026-04-03T08:00:00+09:00,fb_USDJPY_20260403T080000_v1_9717468e690b2546,oc_USDJPY_20260403T080000_20260406T080000_v1_ed498d5649006963,baseline_simple_technical,up,39.16435174142301,down,-3.7589274527003056,False,,,42.92327919412332,35.405424288722706,,,,,,,,,,,,,,,,none,,,,none,
2026-04-03T08:00:00+09:00,fb_USDJPY_20260403T080000_v1_9717468e690b2546,oc_USDJPY_20260403T080000_20260406T080000_v1_ed498d5649006963,ugh,up,0.06745965451172016,down,-3.7589274527003056,False,True,True,3.826387107212026,3.6914677981885853,,,,,,,,,,,,,,,,none,,,,none,
2026-04-06T08:00:00+09:00,fb_USDJPY_20260406T080000_v1_a479e1859ebdecc5,oc_USDJPY_20260406T080000_20260407T080000_v1_3366498aa2d77281,baseline_prev_day_direction,down,-3.7589274527003056,up,11.912972600162876,False,,,15.671900052863181,8.15404514746257,,,,,,,,,,,,,,,,none,,,,none,
2026-04-06T08:00:00+09:00,fb_USDJPY_20260406T080000_v1_a479e1859ebdecc5,oc_USDJPY_20260406T080000_20260407T080000_v1_3366498aa2d77281,baseline_random_walk,flat,0.0,up,11.912972600162876,False,,,11.912972600162876,11.912972600162876,,,,,,,,,,,,,,,,none,,,,none,
2026-04-06T08:00:00+09:00,fb_USDJPY_20260406T080000_v1_a479e1859ebdecc5,oc_USDJPY_20260406T080000_20260407T080000_v1_3366498aa2d77281,baseline_simple_technical,up,38.495264086632986,up,11.912972600162876,True,,,26.582291486470112,26.582291486470112,,,,,,,,,,,,,,,,none,,,,none,
2026-04-06T08:00:00+09:00,fb_USDJPY_20260406T080000_v1_a479e1859ebdecc5,oc_USDJPY_20260406T080000_20260407T080000_v1_3366498aa2d77281,ugh,down,-0.02745761927407432,up,11.912972600162876,False,True,True,11.94043021943695,11.885514980888802,,,,,,,,,,,,,,,,none,,,,none,
2026-04-07T08:00:00+09:00,fb_USDJPY_20260407T080000_v1_1bd67b74db73fb41,oc_USDJPY_20260407T080000_20260408T080000_v1_deb3de66bc6305cf,baseline_prev_day_direction,up,11.912972600162876,down,-3.7577503601161055,False,,,15.670722960278981,8.15522224004677,,,,,,,,,,,,,,,,none,,,,none,
2026-04-07T08:00:00+09:00,fb_USDJPY_20260407T080000_v1_1bd67b74db73fb41,oc_USDJPY_20260407T080000_20260408T080000_v1_deb3de66bc6305cf,baseline_random_walk,flat,0.0,down,-3.7577503601161055,False,,,3.7577503601161055,3.7577503601161055,,,,,,,,,,,,,,,,none,,,,none,
2026-04-07T08:00:00+09:00,fb_USDJPY_20260407T080000_v1_1bd67b74db73fb41,oc_USDJPY_20260407T080000_20260408T080000_v1_deb3de66bc6305cf,baseline_simple_technical,up,38.64725699348226,down,-3.7577503601161055,False,,,42.405007353598364,34.88950663336615,,,,,,,,,,,,,,,,none,,,,none,
2026-04-07T08:00:00+09:00,fb_USDJPY_20260407T080000_v1_1bd67b74db73fb41,oc_USDJPY_20260407T080000_20260408T080000_v1_deb3de66bc6305cf,ugh,down,-0.12226360697890969,down,-3.7577503601161055,True,True,True,3.635486753137196,3.635486753137196,,,,,,,,,,,,,,,,none,,,,none,
2026-04-08T08:00:00+09:00,fb_USDJPY_20260408T080000_v1_291de6efe7f8c59a,oc_USDJPY_20260408T080000_20260409T080000_v1_4e4076a1c696ed28,baseline_prev_day_direction,down,-3.7577503601161055,down,-58.926780341022926,True,,,55.16902998090682,55.16902998090682,,,,,,,,,,,,,,,,none,,,,none,
2026-04-08T08:00:00+09:00,fb_USDJPY_20260408T080000_v1_291de6efe7f8c59a,oc_USDJPY_20260408T080000_20260409T080000_v1_4e4076a1c696ed28,baseline_random_walk,flat,0.0,down,-58.926780341022926,False,,,58.926780341022926,58.926780341022926,,,,,,,,,,,,,,,,none,,,,none,
2026-04-08T08:00:00+09:00,fb_USDJPY_20260408T080000_v1_291de6efe7f8c59a,oc_USDJPY_20260408T080000_20260409T080000_v1_4e4076a1c696ed28,baseline_simple_technical,up,37.63001955905881,down,-58.926780341022926,False,,,96.55679990008173,21.296760781964117,,,,,,,,,,,,,,,,none,,,,none,
2026-04-08T08:00:00+09:00,fb_USDJPY_20260408T080000_v1_291de6efe7f8c59a,oc_USDJPY_20260408T080000_20260409T080000_v1_4e4076a1c696ed28,ugh,down,-0.011746595283818245,down,-58.926780341022926,True,False,True,58.91503374573911,58.91503374573911,,,,,,,,,,,,,,,,none,,,,none,
